0048726236;03;0002423001;7512
0048726236;04;0002423001;7512
0048726236;05;0002423001;7512
0048726241;02;0002423001;7512
0048726241;03;0002423001;7512
0048726246;01;0002423001;7512
0048726246;02;0002423001;7512
0048726246;03;0002423001;7512
0048726260;02;0002423001;7512
0048726260;03;0002423001;7512
0048726265;01;0002412494;7512
0048726265;02;0002412494;7512
0048726265;03;0002412494;7512
0048726265;04;0002412494;7512
0048726277;02;0002419271;7512
0048726277;03;0002419271;7512
0048726281;02;0002419271;7512
0048726281;03;0002419271;7512
0048726282;01;0002418663;7512
0048726282;02;0002418663;7512
0048726282;03;0002418663;7512
0048726282;04;0002418663;7512
0048726287;01;0002418663;7512
0048726287;02;0002418663;7512
0048726287;03;0002418663;7512
0048726287;04;0002418663;7512
0048726290;01;0002418663;7512
0048726290;02;0002418663;7512
0048726290;03;0002418663;7512
0048726312;02;0002419271;7512
0048726312;03;0002419271;7512
0048733001;01;0002423489;7534
0048733001;02;0002423489;7534
0048733001;03;0002423489;7534
0048733046;01;0002423488;7534
0048733046;02;0002423488;7534
0048733046;03;0002423488;7534
0048733048;01;0002427936;7534
0048733048;02;0002427936;7534
0048733048;03;0002427936;7534
0048733079;01;0002423280;7534
0048733079;02;0002423280;7534
0048733079;03;0002423280;7534
0048733081;01;0002423161;7534
0048733081;02;0002423161;7534
0048733081;03;0002423161;7534
0048733085;01;0002423484;7534
0048733085;02;0002423484;7534
0048733085;03;0002423484;7534
0048733085;04;0002423484;7534
0048733157;01;0002427936;7534
0048733157;02;0002427936;7534
0048733157;03;0002427936;7534
0048733157;04;0002427936;7534
0048733194;01;0002423336;7534
0048733194;02;0002423336;7534
0048733194;03;0002423336;7534
0048733208;01;0002427936;7534
0048733208;02;0002427936;7534
0048733208;03;0002427936;7534
0048733308;01;0002423336;7534
0048733308;02;0002423336;7534
0048733308;03;0002423336;7534
0048733308;04;0002423336;7534
0048733317;01;0002423280;7534
0048733317;02;0002423280;7534
0048733317;03;0002423280;7534
0048733567;01;0002423280;7534
0048733567;02;0002423280;7534
0048733567;03;0002423280;7534
0048733574;01;0002423487;7534
0048733574;02;0002423487;7534
0048733574;03;0002423487;7534
0048733574;04;0002423487;7534
0048733582;01;0002423487;7534
0048733582;02;0002423487;7534
0048733582;03;0002423487;7534
0048733582;04;0002423487;7534
0048733598;01;0002423158;7534
0048733598;02;0002423158;7534
0048733598;03;0002423158;7534
0048733642;01;0002427885;7534
0048733642;02;0002427885;7534
0048733642;03;0002427885;7534
0048733642;04;0002427885;7534
0048733694;01;0002423158;7534
0048733694;02;0002423158;7534
0048733694;03;0002423158;7534
0048733694;04;0002423158;7534
0048733716;01;0002427885;7534
0048733716;02;0002427885;7534
0048733716;03;0002427885;7534
0048733716;04;0002427885;7534
0048733747;01;0002427885;7534
0048733747;02;0002427885;7534
0048733747;03;0002427885;7534
0048733752;01;0002423158;7534
0048733752;02;0002423158;7534
0048733752;03;0002423158;7534
0048733752;04;0002423158;7534
0048733772;01;0002423487;7534
0048733772;02;0002423487;7534
0048733772;03;0002423487;7534
0048733782;02;0002423280;7534
0048733782;03;0002423280;7534
0048733782;04;0002423280;7534
0048733791;03;0002423280;7534
0048733791;04;0002423280;7534
0048733802;01;0002423336;7534
0048733802;02;0002423336;7534
0048733802;03;0002423336;7534
0048733802;04;0002423336;7534
0048733814;01;0002423158;7534
0048733814;02;0002423158;7534
0048733814;03;0002423158;7534
0048733827;01;0002423158;7534
0048733827;02;0002423158;7534
0048733827;03;0002423158;7534
0048733831;01;0002423490;7534
0048733831;02;0002423490;7534
0048733831;03;0002423490;7534
0048733854;02;0002427885;7534
0048733854;03;0002427885;7534
0048733854;04;0002427885;7534
0048733918;01;0002423336;7534
0048733918;02;0002423336;7534
0048733918;03;0002423336;7534
0048733940;01;0002412080;7534
0048733940;02;0002412080;7534
0048733940;03;0002412080;7534
0048733951;01;0002412016;7534
0048733951;02;0002412016;7534
0048733951;03;0002412016;7534
0048733951;04;0002412016;7534
0048733954;01;0002412220;7534
0048733954;02;0002412220;7534
0048733954;03;0002412220;7534
0048733979;03;0002398715;7534
0048733989;02;0002412182;7534
0048733989;03;0002412182;7534
0048733989;04;0002412182;7534
0048733992;02;0002412182;7534
0048733992;03;0002412182;7534
0048733992;04;0002412182;7534
0048733993;01;0002412012;7534
0048733993;02;0002412012;7534
0048733993;03;0002412012;7534
0048734009;03;0002398720;7534
0048734034;01;0002412016;7534
0048734034;02;0002412016;7534
0048734034;03;0002412016;7534
0048734034;04;0002412016;7534
0048734047;01;0002412181;7534
0048734047;02;0002412181;7534
0048734047;03;0002412181;7534
0048734047;04;0002412181;7534
0048734066;02;0002412007;7534
0048734066;03;0002412007;7534
0048734076;01;0002412010;7534
0048734076;02;0002412010;7534
0048734076;03;0002412010;7534
0048734100;01;0002398709;7534
0048734100;02;0002398709;7534
0048734106;02;0002412010;7534
0048734106;03;0002412010;7534
0048734106;04;0002412010;7534
0048734138;01;0002398748;7534
0048734138;02;0002398748;7534
0048734138;03;0002398748;7534
0048734138;04;0002398748;7534
0048734150;04;0002398720;7534
0048734207;02;0002398715;7534
0048734207;03;0002398715;7534
0048734213;01;0002412150;7534
0048734213;02;0002412150;7534
0048734213;03;0002412150;7534
0048734213;04;0002412150;7534
0048734223;01;0002412085;7534
0048734223;02;0002412085;7534
0048734223;03;0002412085;7534
0048734235;01;0002412010;7534
0048734235;02;0002412010;7534
0048734235;03;0002412010;7534
0048734239;02;0002412010;7534
0048734239;03;0002412010;7534
0048734239;04;0002412010;7534
0048734247;02;0002412154;7534
0048734247;03;0002412154;7534
0048734247;04;0002412154;7534
0048734247;05;0002412154;7534
0048734269;01;0002412006;7534
0048734269;02;0002412006;7534
0048734269;03;0002412006;7534
0048734269;04;0002412006;7534
0048734282;01;0002398713;7534
0048734282;02;0002398713;7534
0048734282;03;0002398713;7534
0048734301;02;0002412013;7534
0048734327;02;0002398720;7534
0048734327;03;0002398720;7534
0048734348;01;0002398714;7534
0048734348;02;0002398714;7534
0048734348;03;0002398714;7534
0048734351;01;0002398749;7534
0048734351;02;0002398749;7534
0048734351;03;0002398749;7534
0048734382;01;0002398713;7534
0048734382;02;0002398713;7534
0048734382;03;0002398713;7534
0048734386;01;0002412008;7534
0048734386;02;0002412008;7534
0048734386;03;0002412008;7534
0048734408;01;0002412154;7534
0048734408;02;0002412154;7534
0048734408;03;0002412154;7534
0048734434;01;0002412220;7534
0048734434;02;0002412220;7534
0048734434;03;0002412220;7534
0048734443;01;0002412220;7534
0048734443;02;0002412220;7534
0048734443;03;0002412220;7534
0048734444;01;0002412220;7534
0048734444;02;0002412220;7534
0048734444;03;0002412220;7534
0048734444;04;0002412220;7534
0048734446;01;0002398713;7534
0048734446;02;0002398713;7534
0048734446;03;0002398713;7534
0048734490;02;0002412009;7534
0048734490;03;0002412009;7534
0048734492;01;0002412182;7534
0048734492;02;0002412182;7534
0048734492;03;0002412182;7534
0048734498;03;0002398715;7534
0048734498;04;0002398715;7534
0048734507;01;0002412150;7534
0048734507;02;0002412150;7534
0048734507;03;0002412150;7534
0048734507;04;0002412150;7534
0048734547;01;0002412182;7534
0048734547;02;0002412182;7534
0048734547;03;0002412182;7534
0048734547;04;0002412182;7534
0048734549;01;0002398708;7534
0048734549;02;0002398708;7534
0048734549;03;0002398708;7534
0048734549;04;0002398708;7534
0048734565;01;0002398746;7534
0048734565;02;0002398746;7534
0048734565;03;0002398746;7534
0048734577;01;0002398714;7534
0048734577;02;0002398714;7534
0048734577;03;0002398714;7534
0048734577;04;0002398714;7534
0048734624;01;0002398716;7534
0048734624;02;0002398716;7534
0048734624;03;0002398716;7534
0048734632;01;0002412013;7534
0048734632;02;0002412013;7534
0048734637;02;0002398717;7534
0048734637;03;0002398717;7534
0048734641;01;0002412100;7534
0048734641;02;0002412100;7534
0048734652;03;0002398715;7534
0048734671;02;0002398715;7534
0048734671;03;0002398715;7534
0048734682;02;0002398715;7534
0048734682;03;0002398715;7534
0048734684;02;0002398711;7534
0048734684;03;0002398711;7534
0048734684;04;0002398711;7534
0048734701;02;0002398720;7534
0048734701;03;0002398720;7534
0048734702;01;0002412220;7534
0048734702;02;0002412220;7534
0048734702;03;0002412220;7534
0048734712;01;0002412181;7534
0048734712;02;0002412181;7534
0048734712;03;0002412181;7534
0048734720;01;0002398720;7534
0048734720;02;0002398720;7534
0048734720;03;0002398720;7534
0048734722;01;0002412220;7534
0048734722;02;0002412220;7534
0048734722;03;0002412220;7534
0048734729;01;0002412081;7534
0048734729;02;0002412081;7534
0048734729;03;0002412081;7534
0048734731;02;0002398717;7534
0048734731;03;0002398717;7534
0048734734;01;0002398714;7534
0048734734;02;0002398714;7534
0048734734;03;0002398714;7534
0048734737;01;0002412082;7534
0048734737;02;0002412082;7534
0048734742;04;0002398720;7534
0048734748;01;0002412220;7534
0048734748;02;0002412220;7534
0048734748;03;0002412220;7534
0048734748;04;0002412220;7534
0048734752;01;0002412016;7534
0048734752;02;0002412016;7534
0048734752;03;0002412016;7534
0048734752;04;0002412016;7534
0048734763;01;0002398707;7534
0048734763;02;0002398707;7534
0048734763;03;0002398707;7534
0048734763;04;0002398707;7534
0048734773;01;0002412181;7534
0048734773;02;0002412181;7534
0048734773;03;0002412181;7534
0048734781;01;0002412083;7534
0048734781;02;0002412083;7534
0048734781;03;0002412083;7534
0048734797;01;0002398707;7534
0048734797;02;0002398707;7534
0048734797;03;0002398707;7534
0048734797;04;0002398707;7534
0048734825;01;0002398750;7534
0048734825;02;0002398750;7534
0048734825;03;0002398750;7534
0048734831;02;0002398716;7534
0048734843;03;0002398720;7534
0048734844;01;0002412085;7534
0048734844;02;0002412085;7534
0048734844;03;0002412085;7534
0048734848;01;0002412001;7534
0048734848;02;0002412001;7534
0048734848;03;0002412001;7534
0048734848;04;0002412001;7534
0048734855;02;0002398715;7534
0048734855;03;0002398715;7534
0048734871;03;0002398715;7534
0048734874;01;0002412008;7534
0048734874;02;0002412008;7534
0048734874;03;0002412008;7534
0048734885;01;0002398713;7534
0048734885;02;0002398713;7534
0048734885;03;0002398713;7534
0048734930;02;0002398720;7534
0048734930;03;0002398720;7534
0048734933;01;0002412081;7534
0048734933;02;0002412081;7534
0048734933;03;0002412081;7534
0048734937;02;0002398713;7534
0048734937;03;0002398713;7534
0048734943;02;0002412013;7534
0048734943;03;0002412013;7534
0048734943;04;0002412013;7534
0048734973;01;0002398717;7534
0048734973;02;0002398717;7534
0048734973;03;0002398717;7534
0048734973;04;0002398717;7534
0048734973;05;0002398717;7534
0048734973;06;0002398717;7534
0048734986;01;0002412002;7534
0048734986;02;0002412002;7534
0048735072;01;0002398713;7534
0048735072;02;0002398713;7534
0048735072;03;0002398713;7534
0048735083;03;0002412078;7534
0048735083;04;0002412078;7534
0048735088;02;0002398714;7534
0048735088;03;0002398714;7534
0048735088;04;0002398714;7534
0048735105;01;0002412220;7534
0048735105;02;0002412220;7534
0048735105;03;0002412220;7534
0048735147;03;0002412012;7534
0048735151;03;0002412060;7534
0048735160;01;0002412220;7534
0048735160;02;0002412220;7534
0048735160;03;0002412220;7534
0048735178;01;0002412220;7534
0048735178;02;0002412220;7534
0048735178;03;0002412220;7534
0048735190;01;0002412182;7534
0048735190;02;0002412182;7534
0048735190;03;0002412182;7534
0048735202;01;0002412182;7534
0048735202;02;0002412182;7534
0048735202;03;0002412182;7534
0048735207;02;0002398716;7534
0048735207;03;0002398716;7534
0048735209;01;0002412080;7534
0048735209;02;0002412080;7534
0048735209;03;0002412080;7534
0048735209;04;0002412080;7534
0048735213;02;0002398715;7534
0048735213;03;0002398715;7534
0048735214;01;0002398712;7534
0048735214;02;0002398712;7534
0048735214;03;0002398712;7534
0048735227;02;0002398714;7534
0048735227;03;0002398714;7534
0048735229;01;0002412181;7534
0048735229;02;0002412181;7534
0048735229;03;0002412181;7534
0048735231;01;0002412220;7534
0048735231;02;0002412220;7534
0048735231;03;0002412220;7534
0048735236;01;0002398713;7534
0048735236;02;0002398713;7534
0048735236;03;0002398713;7534
0048735242;01;0002412182;7534
0048735242;02;0002412182;7534
0048735242;03;0002412182;7534
0048735246;01;0002412220;7534
0048735246;02;0002412220;7534
0048735246;03;0002412220;7534
0048735258;02;0002412002;7534
0048735258;03;0002412002;7534
0048735279;02;0002398720;7534
0048735279;03;0002398720;7534
0048735283;01;0002412181;7534
0048735283;02;0002412181;7534
0048735283;03;0002412016;7534
0048735287;01;0002412086;7534
0048735287;02;0002412086;7534
0048735287;03;0002412086;7534
0048735290;03;0002412079;7534
0048735292;03;0002398713;7534
0048735295;01;0002412154;7534
0048735295;02;0002412154;7534
0048735295;03;0002412154;7534
0048735295;04;0002412154;7534
0048735301;01;0002412182;7534
0048735301;02;0002412182;7534
0048735301;03;0002412182;7534
0048735339;01;0002412154;7534
0048735339;02;0002412154;7534
0048735339;03;0002412154;7534
0048735345;01;0002412182;7534
0048735345;02;0002412182;7534
0048735345;03;0002412182;7534
0048735354;01;0002412016;7534
0048735354;02;0002412016;7534
0048735354;03;0002412016;7534
0048735354;04;0002412016;7534
0048735359;01;0002412220;7534
0048735359;02;0002412220;7534
0048735359;03;0002412220;7534
0048735382;01;0002412016;7534
0048735382;02;0002412016;7534
0048735442;01;0002412060;7534
0048735442;02;0002412060;7534
0048735445;01;0002412086;7534
0048735445;02;0002412086;7534
0048735445;03;0002412086;7534
0048735452;02;0002398717;7534
0048735452;03;0002398717;7534
0048735457;01;0002412083;7534
0048735457;02;0002412083;7534
0048735457;03;0002412083;7534
0048735468;01;0002398713;7534
0048735468;02;0002398713;7534
0048735468;03;0002398713;7534
0048735480;01;0002412086;7534
0048735480;02;0002412086;7534
0048735480;03;0002412086;7534
0048735480;04;0002412086;7534
0048735481;01;0002412010;7534
0048735481;02;0002412010;7534
0048735481;03;0002412010;7534
0048735481;04;0002412010;7534
0048735489;01;0002412182;7534
0048735489;02;0002412182;7534
0048735489;03;0002412182;7534
0048735492;01;0002412081;7534
0048735492;02;0002412081;7534
0048735492;03;0002412081;7534
0048735492;04;0002412081;7534
0048735502;01;0002412100;7534
0048735502;02;0002412100;7534
0048735502;03;0002412100;7534
0048735502;04;0002412100;7534
0048735504;01;0002398709;7534
0048735504;02;0002398709;7534
0048735504;03;0002398709;7534
0048735520;02;0002398720;7534
0048735520;03;0002398720;7534
0048735523;03;0002398720;7534
0048735530;01;0002398712;7534
0048735530;02;0002398712;7534
0048735530;03;0002398712;7534
0048735535;01;0002412080;7534
0048735535;02;0002412080;7534
0048735535;03;0002412080;7534
0048735568;01;0002412084;7534
0048735568;02;0002412084;7534
0048735568;03;0002412084;7534
0048735589;01;0002412085;7534
0048735589;02;0002412085;7534
0048735589;03;0002412085;7534
0048735592;01;0002412182;7534
0048735592;02;0002412182;7534
0048735592;03;0002412182;7534
0048735606;01;0002412016;7534
0048735606;02;0002412016;7534
0048735606;03;0002412016;7534
0048735606;04;0002412016;7534
0048735616;01;0002412001;7534
0048735616;02;0002412001;7534
0048735631;01;0002412080;7534
0048735631;02;0002412080;7534
0048735631;03;0002412080;7534
0048735652;01;0002398711;7534
0048735652;02;0002398711;7534
0048735652;03;0002398711;7534
0048735661;02;0002423280;7534
0048735661;03;0002423280;7534
0048735661;04;0002423280;7534
0048735663;01;0002412078;7534
0048735663;02;0002412078;7534
0048735663;03;0002412078;7534
0048735668;01;0002412062;7534
0048735668;02;0002412062;7534
0048735668;03;0002412062;7534
0048735670;01;0002412016;7534
0048735670;02;0002412016;7534
0048735670;03;0002412016;7534
0048735680;01;0002412383;7534
0048735680;02;0002412383;7534
0048735680;03;0002412383;7534
0048735683;01;0002423132;7534
0048735683;02;0002423132;7534
0048735683;03;0002423132;7534
0048735689;01;0002412383;7534
0048735689;02;0002412383;7534
0048735689;03;0002412383;7534
0048735703;01;0002423132;7534
0048735703;02;0002423132;7534
0048735703;03;0002423132;7534
0048735736;01;0002412331;7534
0048735736;02;0002412331;7534
0048735736;03;0002412331;7534
0048735751;01;0002423480;7534
0048735751;02;0002423480;7534
0048735751;03;0002423480;7534
0048735760;01;0002412383;7534
0048735760;02;0002412383;7534
0048735760;03;0002412383;7534
0048735781;01;0002412307;7534
0048735781;02;0002412307;7534
0048735781;03;0002412307;7534
0048735785;01;0002423336;7534
0048735785;02;0002423336;7534
0048735785;03;0002423336;7534
0048735787;01;0002412384;7534
0048735787;02;0002412384;7534
0048735787;03;0002412384;7534
0048735795;01;0002412383;7534
0048735795;02;0002412383;7534
0048735795;03;0002412383;7534
0048735797;03;0002423132;7534
0048735798;01;0002412384;7534
0048735798;02;0002412384;7534
0048735798;03;0002412384;7534
0048735798;04;0002412384;7534
0048735810;02;0002423480;7534
0048735810;03;0002423480;7534
0048735810;04;0002423480;7534
0048735817;01;0002423336;7534
0048735817;02;0002423336;7534
0048735817;03;0002423336;7534
0048735818;03;0002412323;7534
0048735862;01;0002423480;7534
0048735862;02;0002423480;7534
0048735862;03;0002423480;7534
0048735866;01;0002423132;7534
0048735866;02;0002423132;7534
0048735866;03;0002423132;7534
0048735873;01;0002412384;7534
0048735873;02;0002412384;7534
0048735873;03;0002412384;7534
0048735878;01;0002423132;7534
0048735878;02;0002423132;7534
0048735878;03;0002423132;7534
0048735888;01;0002423336;7534
0048735888;02;0002423336;7534
0048735888;03;0002423336;7534
0048735897;01;0002423132;7534
0048735897;02;0002423132;7534
0048735897;03;0002423132;7534
0048735924;01;0002412383;7534
0048735924;02;0002412383;7534
0048735924;03;0002412383;7534
0048735934;01;0002423480;7534
0048735934;02;0002423480;7534
0048735934;03;0002423480;7534
0048735953;01;0002423132;7534
0048735953;02;0002423132;7534
0048735953;03;0002423132;7534
0048735955;01;0002423132;7534
0048735955;02;0002423132;7534
0048735955;03;0002423132;7534
0048735958;01;0002423132;7534
0048735958;02;0002423132;7534
0048735958;03;0002423132;7534
0048735958;04;0002423132;7534
0048735974;03;0002412324;7534
0048735986;01;0002412383;7534
0048735986;02;0002412383;7534
0048735986;03;0002412383;7534
0048735991;01;0002412383;7534
0048735991;02;0002412383;7534
0048735991;03;0002412383;7534
0048735992;01;0002423480;7534
0048735992;02;0002423480;7534
0048735992;03;0002423480;7534
0048735996;01;0002412383;7534
0048735996;02;0002412383;7534
0048735996;03;0002412383;7534
0048736005;01;0002412331;7534
0048736005;02;0002412331;7534
0048736005;03;0002412331;7534
0048736005;04;0002412331;7534
0048736033;01;0002412327;7534
0048736033;02;0002412327;7534
0048736033;03;0002412327;7534
0048736033;04;0002412327;7534
0048736044;01;0002412384;7534
0048736044;02;0002412384;7534
0048736044;03;0002412384;7534
0048736063;01;0002412384;7534
0048736063;02;0002412384;7534
0048736063;03;0002412384;7534
0048736074;03;0002412280;7534
0048736102;01;0002412326;7534
0048736102;02;0002412326;7534
0048736102;03;0002412326;7534
0048736102;04;0002412326;7534
0048736152;02;0002423336;7534
0048736152;03;0002423336;7534
0048736152;04;0002423336;7534
0048736198;01;0002412324;7534
0048736198;02;0002412324;7534
0048736198;03;0002412324;7534
0048736198;04;0002412324;7534
0048736210;01;0002423480;7534
0048736210;02;0002423480;7534
0048736210;03;0002423480;7534
0048736224;02;0002423336;7534
0048736224;03;0002423336;7534
0048736321;01;0002412383;7534
0048736321;02;0002412383;7534
0048736321;03;0002412383;7534
0048736444;01;0002412384;7534
0048736444;02;0002412384;7534
0048736444;03;0002412384;7534
0048736450;01;0002412280;7534
0048736450;02;0002412280;7534
0048736450;03;0002412280;7534
0048736500;02;0002412280;7534
0048736500;03;0002412280;7534
0048736517;01;0002412280;7534
0048736517;02;0002412280;7534
0048736517;03;0002412280;7534
0048736524;01;0002412384;7534
0048736524;02;0002412384;7534
0048736524;03;0002412384;7534
0048736543;01;0002423336;7534
0048736543;02;0002423336;7534
0048736543;03;0002423336;7534
0048736576;01;0002423336;7534
0048736576;02;0002423336;7534
0048736576;03;0002423336;7534
0048736586;01;0002412383;7534
0048736586;02;0002412383;7534
0048736586;03;0002412383;7534
0048736609;01;0002412383;7534
0048736609;02;0002412383;7534
0048736609;03;0002412383;7534
0048736643;01;0002412384;7534
0048736643;02;0002412384;7534
0048736643;03;0002412384;7534
0048736659;02;0002412328;7534
0048736659;03;0002412328;7534
0048736684;01;0002423480;7534
0048736684;02;0002423480;7534
0048736684;03;0002423480;7534
0048736700;01;0002412280;7534
0048736700;02;0002412280;7534
0048736700;03;0002412280;7534
0048736733;02;0002412320;7534
0048736733;03;0002412320;7534
0048736738;01;0002423336;7534
0048736738;02;0002423336;7534
0048736738;03;0002423336;7534
0048736759;01;0002412320;7534
0048736759;02;0002412320;7534
0048736759;03;0002412320;7534
0048736768;01;0002423336;7534
0048736768;02;0002423336;7534
0048736768;03;0002423336;7534
0048736773;01;0002412384;7534
0048736773;02;0002412384;7534
0048736773;03;0002412384;7534
0048736797;01;0002412280;7534
0048736797;02;0002412280;7534
0048736797;03;0002412280;7534
0048736830;03;0002412280;7534
0048736833;01;0002412280;7534
0048736833;02;0002412280;7534
0048736839;01;0002412384;7534
0048736839;02;0002412384;7534
0048736839;03;0002412384;7534
0048736851;01;0002423480;7534
0048736851;02;0002423480;7534
0048736851;03;0002423480;7534
0048736852;01;0002412331;7534
0048736852;02;0002412331;7534
0048736852;03;0002412331;7534
0048736852;04;0002412331;7534
0048736866;01;0002412384;7534
0048736866;02;0002412384;7534
0048736866;03;0002412384;7534
0048736866;04;0002412384;7534
0048736905;01;0002412280;7534
0048736905;02;0002412280;7534
0048736905;03;0002412280;7534
0048736908;01;0002412384;7534
0048736908;02;0002412384;7534
0048736908;03;0002412384;7534
0048736908;04;0002412384;7534
0048736931;01;0002412383;7534
0048736931;02;0002412383;7534
0048736931;03;0002412383;7534
0048736951;01;0002423132;7534
0048736951;02;0002423132;7534
0048736951;03;0002423132;7534
0048736953;03;0002418881;7534
0048736953;04;0002418881;7534
0048736982;01;0002412280;7534
0048736982;02;0002412280;7534
0048736982;03;0002412280;7534
0048736989;02;0002423336;7534
0048736989;03;0002423336;7534
0048737017;01;0002412383;7534
0048737017;02;0002412383;7534
0048737017;03;0002412383;7534
0048737025;01;0002412280;7534
0048737025;02;0002412280;7534
0048737025;03;0002412280;7534
0048737056;01;0002412331;7534
0048737056;02;0002412331;7534
0048737056;03;0002412331;7534
0048737056;04;0002412331;7534
0048737112;01;0002412331;7534
0048737112;02;0002412331;7534
0048737112;03;0002412331;7534
0048737116;02;0002412280;7534
0048737116;03;0002412280;7534
0048737131;01;0002412384;7534
0048737131;02;0002412384;7534
0048737131;03;0002412384;7534
0048737163;01;0002412331;7534
0048737163;02;0002412331;7534
0048737163;03;0002412331;7534
0048737168;01;0002412280;7534
0048737168;02;0002412280;7534
0048737168;03;0002412280;7534
0048737186;03;0002418814;7534
0048737197;01;0002412384;7534
0048737197;02;0002412384;7534
0048737197;03;0002412384;7534
0048737206;01;0002412384;7534
0048737206;02;0002412384;7534
0048737206;03;0002412384;7534
0048737212;01;0002423480;7534
0048737212;02;0002423480;7534
0048737212;03;0002423480;7534
0048737216;01;0002412383;7534
0048737216;02;0002412383;7534
0048737216;03;0002412383;7534
0048737231;01;0002412384;7534
0048737231;02;0002412384;7534
0048737231;03;0002412384;7534
0048737237;02;0002412280;7534
0048737237;03;0002412280;7534
0048737238;01;0002423480;7534
0048737238;02;0002423480;7534
0048737238;03;0002423480;7534
0048737247;01;0002412383;7534
0048737247;02;0002412383;7534
0048737247;03;0002412383;7534
0048737249;01;0002412383;7534
0048737249;02;0002412383;7534
0048737249;03;0002412383;7534
0048737260;01;0002412383;7534
0048737260;02;0002412383;7534
0048737260;03;0002412383;7534
0048737307;01;0002412384;7534
0048737307;02;0002412384;7534
0048737307;03;0002412384;7534
0048737308;01;0002423480;7534
0048737308;02;0002423480;7534
0048737308;03;0002423480;7534
0048737313;01;0002412384;7534
0048737313;02;0002412384;7534
0048737313;03;0002412384;7534
0048737336;01;0002412383;7534
0048737336;02;0002412383;7534
0048737336;03;0002412383;7534
0048737378;01;0002418814;7534
0048737378;02;0002418814;7534
0048737378;03;0002418814;7534
0048737408;01;0002418814;7534
0048737408;02;0002418814;7534
0048737408;03;0002418814;7534
0048737412;01;0002418877;7534
0048737412;02;0002418877;7534
0048737412;03;0002418877;7534
0048737427;01;0002423280;7534
0048737427;02;0002423280;7534
0048737427;03;0002423280;7534
0048737435;01;0002423280;7534
0048737435;02;0002423280;7534
0048737435;03;0002423280;7534
0048737447;01;0002418833;7534
0048737447;02;0002418833;7534
0048737447;03;0002418833;7534
0048737453;01;0002423280;7534
0048737453;02;0002423280;7534
0048737453;03;0002423280;7534
0048737467;01;0002418814;7534
0048737467;02;0002418814;7534
0048737467;03;0002418814;7534
0048737485;01;0002423280;7534
0048737485;02;0002423280;7534
0048737485;03;0002423280;7534
0048737508;01;0002423280;7534
0048737508;02;0002423280;7534
0048737508;03;0002423280;7534
0048737517;01;0002418833;7534
0048737517;02;0002418833;7534
0048737517;03;0002418833;7534
0048737526;01;0002418814;7534
0048737526;02;0002418814;7534
0048737526;03;0002418814;7534
0048737548;02;0002418881;7534
0048737548;03;0002418881;7534
0048737551;01;0002418833;7534
0048737551;02;0002418833;7534
0048737551;03;0002418833;7534
0048737558;02;0002418833;7534
0048737558;03;0002418833;7534
0048737572;01;0002418814;7534
0048737572;02;0002418814;7534
0048737572;03;0002418814;7534
0048737577;01;0002418877;7534
0048737577;02;0002418877;7534
0048737577;03;0002418877;7534
0048737583;02;0002418833;7534
0048737583;03;0002418833;7534
0048737636;01;0002418877;7534
0048737636;02;0002418877;7534
0048737636;03;0002418877;7534
0048737648;01;0002423280;7534
0048737648;02;0002423280;7534
0048737648;03;0002423280;7534
0048737655;02;0002418881;7534
0048737664;01;0002418833;7534
0048737664;02;0002418833;7534
0048737664;03;0002418833;7534
0048737708;01;0002418814;7534
0048737708;02;0002418814;7534
0048737708;03;0002418814;7534
0048737710;02;0002423132;7534
0048737710;03;0002423132;7534
0048737710;04;0002423132;7534
0048737712;01;0002423106;7534
0048737712;02;0002423106;7534
0048737712;03;0002423106;7534
0048737713;01;0002423132;7534
0048737713;02;0002423132;7534
0048737713;03;0002423132;7534
0048737729;02;0002418881;7534
0048737729;03;0002418881;7534
0048737731;01;0002418881;7534
0048737731;02;0002418881;7534
0048737756;01;0002423107;7534
0048737756;02;0002423107;7534
0048737756;03;0002423107;7534
0048737767;01;0002418833;7534
0048737767;02;0002418833;7534
0048737767;03;0002418833;7534
0048737767;04;0002418833;7534
0048737780;01;0002427936;7534
0048737780;02;0002427936;7534
0048737780;03;0002427936;7534
0048737813;01;0002427885;7534
0048737813;02;0002427885;7534
0048737813;03;0002427885;7534
0048737814;01;0002427936;7534
0048737814;02;0002427936;7534
0048737814;03;0002427936;7534
0048737829;01;0002427885;7534
0048737829;02;0002427885;7534
0048737834;01;0002418814;7534
0048737834;02;0002418814;7534
0048737834;03;0002418814;7534
0048737839;01;0002427936;7534
0048737839;02;0002427936;7534
0048737839;03;0002427936;7534
0048737840;01;0002427885;7534
0048737840;02;0002427885;7534
0048737840;03;0002427885;7534
0048737850;01;0002418814;7534
0048737850;02;0002418814;7534
0048737850;03;0002418814;7534
0048737882;01;0002423280;7534
0048737882;02;0002423280;7534
0048737882;03;0002423280;7534
0048737887;01;0002418814;7534
0048737887;02;0002418814;7534
0048737887;03;0002418814;7534
0048737894;01;0002423106;7534
0048737894;02;0002423106;7534
0048737894;03;0002423106;7534
0048737898;01;0002418833;7534
0048737898;02;0002418833;7534
0048737898;03;0002418833;7534
0048737913;01;0002418814;7534
0048737913;02;0002418814;7534
0048737913;03;0002418814;7534
0048737919;01;0002423108;7534
0048737919;02;0002423108;7534
0048737919;03;0002423108;7534
0048737929;01;0002418814;7534
0048737929;02;0002418814;7534
0048737929;03;0002418814;7534
0048737963;03;0002418877;7534
